EHE22_22190	ENOG4105ETG_43	71.2	403	108	1	1233	49	25	427	3.9e-151	538.9

EHE22_22195	ENOG4105VYQ_79	73.9	92	24	0	276	1	1	92	7.0e-37	157.1

EHE22_22200	ENOG4108K6I_104	78.7	225	48	0	678	4	18	242	2.2e-92	342.8

EHE22_22205	ENOG410633P_215	83.2	232	39	0	726	31	1	232	5.8e-99	364.8

EHE22_22210	ENOG4105EW6_300	87.9	206	25	0	627	10	10	215	3.4e-103	378.6

EHE22_22215	ENOG4108K6I_109	85.8	225	32	0	1	675	1	225	8.1e-103	377.5

EHE22_22220	ENOG4108JQ7_996	90.2	325	32	0	981	7	10	334	2.0e-166	589.3

EHE22_22225	ENOG4105C3U_1082	93.6	327	21	0	984	4	1	327	1.6e-171	606.3

EHE22_22230	ENOG4107T4U_22	84.4	493	77	0	1494	16	1	493	5.3e-248	860.9

EHE22_22235	ENOG4105DZC_181	90.9	397	36	0	1194	4	1	397	1.4e-214	749.6

EHE22_22240	ENOG4105C2T_2601	88.5	314	36	0	945	4	3	316	8.8e-140	500.7

EHE22_22245	ENOG4105CJM_2728	95.7	322	14	0	969	4	1	322	1.9e-161	572.8

EHE22_22250	ENOG4105DEF_315	90.7	518	48	0	1560	7	1	518	5.0e-281	970.7

EHE22_22255	ENOG4107T4U_20	78.4	490	106	0	1473	4	6	495	6.8e-227	790.8

EHE22_22260	ENOG4105DEF_313	92.8	526	38	0	1581	4	10	535	6.6e-289	996.9

EHE22_22265	ENOG4107VNN_8	85.3	491	72	0	1	1473	1	491	4.0e-256	887.9

EHE22_22270	ENOG4108JQ6_234	86.2	304	42	0	930	19	10	313	1.4e-145	520.0

EHE22_22275	ENOG4108JQ6_299	59.1	308	120	3	927	7	1	303	9.9e-91	337.8

EHE22_22280	ENOG4107YNJ_19	82.4	323	57	0	972	4	1	323	1.8e-140	503.1

EHE22_22285	ENOG4107TCA_1	92.7	617	45	0	73	1923	25	641	0.0e+00	1207.2

EHE22_22290	ENOG4105CJM_969	95.2	290	14	0	1	870	76	365	3.8e-153	545.0

EHE22_22295	ENOG4105C2T_1866	92.8	290	21	0	1	870	1	290	3.9e-150	535.0

EHE22_22300	ENOG4107R6D_3	83.6	481	79	0	226	1668	19	499	6.8e-244	847.4

EHE22_22305	ENOG4107EEK_1920	29.3	365	247	5	16	1089	26	386	3.3e-37	160.2

EHE22_22310	ENOG4108KMH_20	39.4	175	101	2	642	118	19	188	4.5e-29	132.9

EHE22_22315	ENOG41066YJ_41	61.7	381	140	3	1140	4	4	380	1.4e-134	483.8

EHE22_22320	ENOG4108ZT1_136	63.2	163	60	0	495	7	1	163	8.1e-52	207.6

EHE22_22325	ENOG4107SQK_13	49.7	372	179	2	37	1134	23	392	1.5e-88	330.9

EHE22_22330	ENOG4108SR3_5	48.9	272	137	2	825	13	44	314	6.0e-70	268.9

EHE22_22335	ENOG4105ETT_816	33.6	286	182	5	16	855	4	287	1.1e-27	128.3

EHE22_22355	ENOG4105DS0_168	34.9	192	121	1	630	67	111	302	3.2e-22	109.8

EHE22_22360	ENOG4105E7G_91	68.7	297	93	0	894	4	1	297	6.5e-108	394.8

EHE22_22365	ENOG4108NMK_50	57.4	296	126	0	921	34	1	296	2.3e-92	343.2

EHE22_22370	ENOG4105CS1_459	75.4	199	49	0	1	597	1	199	8.1e-81	304.3

EHE22_22375	ENOG410795E_41	50.9	373	181	1	1	1113	1	373	3.2e-94	349.7

EHE22_22380	ENOG4105KPV_347	58.3	144	59	1	1	429	1	144	9.7e-44	180.6

EHE22_22385	ENOG4107WE5_12	36.4	261	143	9	747	7	18	269	1.1e-31	141.4

EHE22_22390	ENOG4105CFX_352	77.3	339	77	0	1020	4	6	344	1.2e-161	573.5

EHE22_22395	ENOG4105E2U_28	57.8	263	110	1	1	789	1	262	5.3e-78	295.4

EHE22_22425	ENOG41063DE_3	46.6	116	62	0	360	13	9	124	3.5e-20	102.1

EHE22_22440	ENOG410906A_164	87.0	185	24	0	558	4	1	185	4.1e-84	315.1

EHE22_22445	ENOG410841N_7	56.5	124	51	2	381	13	8	129	3.0e-31	139.0

EHE22_22450	ENOG4105XNY_107	71.1	332	96	0	1008	13	52	383	2.8e-128	462.6

EHE22_22455	ENOG4105KUG_27	55.0	238	105	2	717	4	1	236	2.2e-66	256.5

EHE22_22460	ENOG4105K6V_313	77.2	180	41	0	543	4	46	225	1.0e-76	290.4

EHE22_22465	ENOG4105ZT6_106	31.7	139	48	1	297	22	1	139	4.1e-09	65.1

EHE22_22470	ENOG41060IY_8	76.2	105	25	0	318	4	7	111	2.0e-42	176.0

EHE22_22475	ENOG4105CV9_454	67.9	392	126	0	1182	7	18	409	1.9e-158	563.1

EHE22_22480	ENOG4108KCE_261	63.4	276	96	1	834	7	1	271	3.8e-94	349.0

EHE22_22485	ENOG4105C5G_273	76.7	437	98	1	1356	46	16	448	2.5e-199	699.1

EHE22_22490	ENOG4105CV9_25	74.5	341	87	0	790	1812	1	341	3.2e-154	549.7

EHE22_22495	ENOG41062SI_1	68.5	168	53	0	28	531	54	221	8.2e-61	237.7

EHE22_22500	ENOG410887F_2	67.4	175	52	1	7	531	7	176	1.6e-66	256.5

EHE22_22505	ENOG4105WM0_13	62.0	71	27	0	31	243	6	76	3.6e-16	88.2

EHE22_22510	ENOG4105XR3_39	56.6	99	42	1	1	294	1	99	1.0e-25	120.2

EHE22_22515	ENOG4105VJR_33	62.0	92	35	0	294	19	1	92	1.0e-25	120.2

EHE22_22520	ENOG4105N3C_15	83.5	97	16	0	309	19	1	97	1.7e-36	156.0

EHE22_22525	ENOG4108ZQS_154	95.8	72	3	0	1	216	1	72	2.6e-31	138.3

EHE22_22530	ENOG4105DZW_2	58.2	478	190	3	1464	37	38	507	1.3e-161	573.9

EHE22_22535	ENOG4105D64_627	67.5	277	90	0	846	16	1	277	1.2e-103	380.6

EHE22_22540	ENOG4105C94_874	73.9	662	172	1	1995	13	1	662	5.4e-280	967.6

EHE22_22545	ENOG4108PM7_48	67.2	262	85	1	792	7	1	261	8.3e-91	337.8

EHE22_22550	ENOG4105K6V_294	67.2	180	59	0	1	540	1	180	2.6e-67	259.2

EHE22_22555	ENOG4105SZV_11	54.8	230	101	2	25	711	6	233	2.4e-65	253.1

EHE22_22560	ENOG4107AX0_77	62.2	37	14	0	111	1	28	64	5.1e-06	54.3

EHE22_22565	ENOG4105F9F_655	75.8	33	8	0	1	99	268	300	2.4e-08	61.2

EHE22_22570	ENOG4108ZXC_395	66.7	201	67	0	630	28	1	201	6.4e-70	268.1

EHE22_22575	ENOG4105BZU_2166	54.1	340	152	1	1041	22	22	357	2.6e-90	336.7

EHE22_22580	ENOG4108PMB_32	92.5	174	13	0	1	522	207	380	9.1e-86	320.5

EHE22_22590	ENOG4108PMB_32	78.8	52	11	0	131	286	136	187	7.4e-13	77.4

EHE22_22595	ENOG4107R2J_83	67.1	389	127	1	25	1188	15	403	2.7e-146	522.7

EHE22_22600	ENOG4108FGK_13	42.1	330	189	2	1	987	2	330	1.2e-65	254.6

EHE22_22605	ENOG4107ZEA_14	45.7	370	191	1	73	1182	26	385	2.0e-83	313.9

EHE22_22615	ENOG4105FEY_149	75.1	405	101	0	1221	7	10	414	9.3e-174	614.0

EHE22_22620	ENOG4105F8H_11	87.5	415	52	0	1	1245	1	415	1.9e-211	739.2

EHE22_22625	ENOG4105DB9_254	90.0	311	31	0	4	936	8	318	2.6e-160	568.9

EHE22_22630	ENOG4105EX2_1023	94.6	280	15	0	4	843	18	297	4.2e-149	531.6

EHE22_22635	ENOG4106IQC_22	83.3	504	84	0	1	1512	3	506	8.6e-238	827.0

EHE22_22640	ENOG4105C53_2102	86.7	345	45	1	1	1035	1	344	7.9e-166	587.4

EHE22_22645	ENOG4105EI0_11	71.1	291	84	0	13	885	10	300	2.2e-116	422.9

EHE22_22650	ENOG41086YE_28	57.4	340	144	1	10	1029	5	343	5.0e-96	355.5

EHE22_22655	ENOG4107A68_2	73.5	113	30	0	351	13	1	113	1.9e-42	176.0

EHE22_22665	ENOG410660P_11	70.7	99	28	1	1	294	11	109	1.6e-34	149.4

EHE22_22670	ENOG4105F9F_605	55.6	72	32	0	264	49	33	104	4.0e-13	78.2

EHE22_22680	ENOG4105E80_7	76.3	636	151	0	1920	13	1	636	7.7e-284	980.3

EHE22_22690	ENOG410777A_2	68.9	74	23	0	225	4	1	74	7.7e-18	93.6

EHE22_22695	ENOG4105F8B_235	62.0	1547	575	5	1	4632	1	1537	0.0e+00	1820.1

EHE22_22700	ENOG4105NNS_13	67.3	202	66	0	708	103	1	202	8.5e-79	297.7

EHE22_22705	ENOG4105EBT_51	53.5	243	110	2	771	52	18	260	5.3e-74	282.0

EHE22_22715	ENOG4107Z9W_6	21.6	269	193	5	58	831	23	284	2.4e-04	51.2

EHE22_22720	ENOG4106R21_4	43.6	450	248	3	79	1422	6	451	8.5e-102	375.2

EHE22_22725	ENOG4105VW6_21	56.2	160	70	0	7	486	7	166	1.2e-45	187.2

EHE22_22730	ENOG4108ER7_9	60.9	69	27	0	1	207	1	69	2.1e-16	89.0

EHE22_22735	ENOG4105D42_727	61.0	400	156	0	1215	16	8	407	7.7e-144	514.6

EHE22_22740	ENOG41081JR_6	52.2	402	190	2	1236	34	1	401	5.0e-119	432.2

EHE22_22745	ENOG4108JQ6_636	42.1	560	300	7	1656	25	16	567	2.5e-113	413.7

EHE22_22750	ENOG4105C2T_546	51.1	266	130	0	810	13	37	302	2.0e-69	266.9

EHE22_22755	ENOG4105CJM_3433	50.6	320	157	1	978	19	1	319	5.0e-85	318.9

EHE22_22760	ENOG4105DEF_210	35.3	498	317	4	1518	34	19	514	5.8e-83	312.8

EHE22_22765	ENOG41084E4_11	41.8	67	39	0	16	216	13	79	5.1e-06	54.3

EHE22_22770	ENOG4106DWV_1	32.4	225	121	7	639	46	1	221	7.6e-18	95.1

EHE22_22775	ENOG4105ZJ9_12	52.1	73	34	1	10	228	4	75	5.7e-11	70.9

EHE22_22780	ENOG4107A68_3	47.4	114	60	0	354	13	1	114	5.1e-24	114.8

EHE22_22785	ENOG4106SZ9_2	46.7	180	88	2	1	519	1	179	5.9e-45	184.9

EHE22_22790	ENOG4107H2Y_1	51.1	223	103	3	1	663	1	219	3.3e-48	196.1

EHE22_22795	ENOG4106DPE_2	70.7	99	28	1	1	294	1	99	4.2e-27	124.8

EHE22_22800	ENOG41064DG_7	70.0	110	33	0	1	330	1	110	2.0e-41	172.6

EHE22_22805	ENOG4105EJX_297	80.0	781	156	0	19	2361	14	794	0.0e+00	1300.4

EHE22_22810	ENOG41069H8_3	68.3	227	72	0	10	690	5	231	1.6e-77	293.5

EHE22_22820	ENOG4105TZD_7	78.4	305	62	2	1	903	1	305	1.8e-121	439.9

EHE22_22825	ENOG4107BAY_2	42.4	92	51	2	1	273	1	91	3.4e-10	68.6

EHE22_22830	ENOG4108V42_4	74.9	223	56	0	1	669	1	223	5.0e-89	331.6

EHE22_22835	ENOG4105EGP_18	81.3	262	49	0	64	849	24	285	2.7e-119	432.6

EHE22_22840	ENOG4108XQC_49	70.4	392	111	4	1	1170	1	389	2.9e-148	529.3

EHE22_22845	ENOG4108EHY_79	75.8	327	78	1	1	978	1	327	1.7e-141	506.5

EHE22_22850	ENOG41083VA_28	80.6	253	49	0	953	195	220	472	6.5e-116	422.2

EHE22_22850	ENOG41083VA_28	69.6	191	58	0	1516	944	28	218	1.2e-74	285.0

EHE22_22850	ENOG41083VA_28	61.5	65	25	0	207	13	469	533	2.1e-13	81.6

EHE22_22855	ENOG4108BUD_279	66.7	36	12	0	110	217	37	72	1.7e-06	55.8

EHE22_22860	ENOG4108NCE_28	85.4	349	51	0	1074	28	13	361	3.3e-175	618.6

EHE22_22865	ENOG4106CXT_15	63.5	74	27	0	19	240	1	74	2.7e-19	98.6

EHE22_22870	ENOG4105VJR_81	58.5	94	38	1	1	282	1	93	8.8e-25	117.1

EHE22_22875	ENOG4108TVZ_2	81.0	231	44	0	1	693	1	231	1.0e-105	387.1

EHE22_22880	ENOG41085MI_7	69.1	55	17	0	31	195	4	58	7.2e-18	93.6

EHE22_22885	ENOG4105E8G_250	25.1	171	128	0	69	581	61	231	6.1e-05	53.1

EHE22_22890	ENOG410901G_20	43.5	131	71	1	1	393	1	128	9.1e-20	100.9

EHE22_22895	ENOG4105YHB_24	91.3	276	24	0	4	831	7	282	1.3e-142	510.0

EHE22_22900	ENOG4105Q9H_3	91.7	120	10	0	1	360	1	120	4.2e-56	221.5

EHE22_22905	ENOG4105C8F_471	94.4	287	16	0	864	4	120	406	2.5e-157	558.9

EHE22_22910	ENOG4105C8F_471	88.2	68	8	0	205	2	5	72	8.1e-30	133.3

EHE22_22915	ENOG4108PH4_13	88.7	115	13	0	348	4	89	203	1.0e-56	223.4

EHE22_22920	ENOG4108ZJD_15	93.8	211	13	0	636	4	1	211	1.6e-105	386.3

EHE22_22925	ENOG4105NCT_69	95.9	169	7	0	510	4	21	189	2.0e-85	319.3

EHE22_22935	ENOG4108S1C_108	95.2	270	13	0	1	810	1	270	6.4e-147	524.2

EHE22_22940	ENOG4105EQW_95	92.0	262	21	0	1	786	1	262	1.0e-136	490.3

EHE22_22945	ENOG4108X5V_16	56.4	385	166	1	1188	34	3	385	6.6e-108	395.2

EHE22_22950	ENOG4105CAU_123	91.0	233	21	0	702	4	5	237	4.7e-117	424.9

EHE22_22955	ENOG4105K89_292	85.6	132	19	0	414	19	1	132	3.2e-62	241.9

EHE22_22960	ENOG4105D6J_118	89.1	350	38	0	1059	10	1	350	4.6e-169	598.2

EHE22_22965	ENOG4108UXE_250	70.2	168	50	0	528	25	1	168	1.1e-65	253.8

EHE22_22970	ENOG4105W5C_276	89.5	114	12	0	354	13	1	114	8.9e-53	210.3

EHE22_22980	ENOG41068N9_3	45.1	51	27	1	1	150	1	51	3.4e-04	48.5

EHE22_22985	ENOG4105M2S_13	54.0	100	46	0	37	336	2	101	1.1e-21	107.1

EHE22_23000	ENOG4107JN0_1	54.5	110	50	0	67	396	25	134	1.3e-29	133.7

EHE22_23005	ENOG41090DX_21	37.7	122	76	0	444	79	51	172	1.5e-20	103.6

EHE22_23010	ENOG4105EQ2_294	55.6	293	127	1	897	19	10	299	6.3e-82	308.5

EHE22_23015	ENOG4105DQ4_843	56.0	336	145	2	1	1002	1	335	1.1e-108	397.5

EHE22_23020	ENOG4107X9X_3	65.0	197	69	0	609	19	1	197	1.1e-66	257.3

EHE22_23025	ENOG4105CXP_79	72.6	376	103	0	1	1128	26	401	1.8e-147	526.6

EHE22_23030	ENOG4108RRS_47	80.8	167	32	0	1	501	1	167	4.0e-70	268.5

EHE22_23035	ENOG4105TDR_144	50.6	245	121	0	16	750	2	246	2.5e-60	236.5

EHE22_23040	ENOG4105G9S_27	66.7	138	42	1	19	432	10	143	1.8e-42	176.4

EHE22_23045	ENOG4105MDH_155	87.8	147	18	0	1	441	9	155	1.4e-71	273.1

EHE22_23050	ENOG4105KBV_257	55.4	195	87	0	597	13	9	203	9.1e-53	211.1

EHE22_23055	ENOG4107DHA_62	81.0	342	65	0	1	1026	5	346	2.5e-140	502.7

EHE22_23060	ENOG4106QIV_3	82.4	529	93	0	1	1587	1	529	4.0e-236	821.6

EHE22_23065	ENOG4108BUD_198	65.9	232	75	1	1	684	2	233	2.7e-85	319.3

EHE22_23070	ENOG4108Y2C_21	55.6	135	60	0	411	7	1	135	1.7e-42	176.4

EHE22_23075	ENOG4105MSK_74	51.1	186	90	1	1	555	1	186	2.3e-42	176.4

EHE22_23080	ENOG4105PU3_4	71.2	52	15	0	55	210	457	508	2.7e-13	79.3

EHE22_23080	ENOG4105PU3_4	55.7	61	27	0	201	383	506	566	1.1e-11	73.9

EHE22_23085	ENOG41090JF_21	69.2	120	37	0	378	19	1	120	6.4e-41	171.0

EHE22_23090	ENOG4105WS4_8	81.8	66	12	0	201	4	1	66	6.7e-21	103.6

EHE22_23095	ENOG4105C59_311	87.4	611	77	0	1845	13	3	613	1.5e-289	999.2

EHE22_23100	ENOG4108RDH_195	75.9	29	7	0	90	4	203	231	2.8e-04	47.4

EHE22_23105	ENOG4108C33_486	57.8	187	78	1	61	618	2	188	3.0e-51	206.1

EHE22_23110	ENOG4108W48_5	37.0	514	302	8	79	1557	8	520	2.1e-88	330.9

EHE22_23115	ENOG4108XFD_1	50.4	389	183	4	37	1191	8	390	9.0e-105	384.8

EHE22_23120	ENOG4105CMM_181	80.6	62	11	1	186	4	205	266	5.6e-23	110.9

EHE22_23120	ENOG4105CMM_181	73.3	30	8	0	269	180	177	206	4.0e-05	51.6

EHE22_23125	ENOG4106F9V_257	64.8	88	31	0	1	264	1	88	1.7e-24	115.9

EHE22_23130	ENOG4105DRC_755	72.5	211	58	0	1	633	106	316	1.1e-75	287.7

EHE22_23130	ENOG4105DRC_755	77.3	75	17	0	639	863	319	393	5.8e-24	115.9

EHE22_23135	ENOG4108P1D_11	37.7	284	172	1	28	864	33	316	2.3e-49	200.3

EHE22_23140	ENOG4105MDH_371	73.3	150	38	1	450	7	61	210	2.9e-56	222.2

EHE22_23150	ENOG41065ER_4	45.4	163	87	2	64	546	1	163	8.2e-37	157.9

EHE22_23155	ENOG4105DKK_117	53.0	202	77	2	1014	463	19	220	1.3e-46	191.4

EHE22_23155	ENOG4105DKK_117	49.1	110	44	3	502	179	218	317	6.2e-17	92.8

EHE22_23160	ENOG4105C1I_1247	74.8	488	123	0	1	1464	1	488	1.7e-217	759.6

EHE22_23165	ENOG4105KEC_11	48.3	143	73	1	438	13	5	147	4.0e-35	152.1

EHE22_23170	ENOG4105UAH_7	43.4	152	84	1	16	471	14	163	4.7e-28	128.6

EHE22_23180	ENOG41064XD_6	29.2	96	60	2	73	360	45	132	3.5e-04	48.9

EHE22_23190	ENOG4105JIG_32	31.9	226	152	1	681	10	13	238	1.4e-25	120.9

EHE22_23195	ENOG4108Z92_26	25.2	666	427	16	226	2130	45	670	2.6e-38	164.9

EHE22_23200	ENOG4105D7I_143	34.9	846	483	18	2509	4974	798	1599	8.6e-93	347.1

EHE22_23205	ENOG4105PS1_26	30.5	177	108	4	13	519	1	170	1.5e-16	90.5

EHE22_23210	ENOG4105D7I_94	36.3	699	337	9	2020	3813	365	1056	1.6e-110	405.6

EHE22_23215	ENOG4108ZUN_3	37.9	235	146	0	37	741	116	350	3.9e-32	142.9

EHE22_23220	ENOG4105DMH_461	47.9	146	60	3	587	174	1	138	5.8e-25	118.6

EHE22_23220	ENOG4105DMH_461	69.6	56	17	0	195	28	310	365	3.6e-14	82.8

EHE22_23225	ENOG4105EQR_417	74.0	200	52	0	129	728	107	306	7.5e-81	304.7

EHE22_23225	ENOG4105EQR_417	77.3	44	10	0	1	132	1	44	2.6e-09	67.0

EHE22_23230	ENOG4108ZNX_97	68.6	137	43	0	465	55	1	137	2.4e-50	202.6

EHE22_23235	ENOG4105BZU_3337	39.5	370	222	1	10	1113	27	396	3.2e-67	260.0

EHE22_23240	ENOG41067UT_10	54.2	72	32	1	1	216	3	73	2.1e-12	75.5

EHE22_23245	ENOG41072HE_2	55.3	94	42	0	1	282	1	94	1.2e-21	106.7

EHE22_23265	ENOG4105DKT_350	68.8	308	96	0	933	10	12	319	1.3e-111	407.1

EHE22_23270	ENOG4105C4Y_140	73.1	305	82	0	49	963	71	375	6.7e-127	458.0

EHE22_23275	ENOG4105CIU_366	70.7	559	164	0	28	1704	8	566	1.9e-209	733.0

EHE22_23280	ENOG4105C53_3654	67.6	352	114	0	1	1056	1	352	3.3e-135	485.7

EHE22_23285	ENOG4108P9E_3	51.4	383	184	2	4	1149	1	382	1.1e-107	394.4

EHE22_23290	ENOG4105CV2_45	67.4	242	79	0	1	726	1	242	3.3e-89	332.4

EHE22_23295	ENOG4105EAM_184	60.4	543	215	0	1	1629	1	543	7.8e-160	568.2

EHE22_23305	ENOG4105DST_145	49.4	79	40	0	4	240	166	244	1.9e-09	65.9

EHE22_23310	ENOG4108QDI_3	68.3	517	164	0	1560	10	20	536	2.4e-166	589.7

EHE22_23315	ENOG4105CSV_404	72.0	322	90	0	972	7	12	333	3.0e-130	469.2

EHE22_23320	ENOG4107TI5_3	46.5	144	77	0	16	447	15	158	1.5e-32	143.7

EHE22_23330	ENOG4108BUD_181	36.2	80	48	1	19	258	133	209	5.1e-05	51.2

EHE22_23335	ENOG4108BI7_14	60.3	141	56	0	429	7	1	141	5.2e-39	164.9

EHE22_23340	ENOG4106CSM_2	49.4	79	40	0	240	4	1	79	3.2e-14	81.6

EHE22_23345	ENOG4105EN7_6	78.0	400	88	0	1209	10	1	400	1.9e-171	606.3

EHE22_23350	ENOG4105VRA_121	85.0	147	22	0	447	7	32	178	4.3e-76	288.1

EHE22_23355	ENOG4105VEQ_276	84.1	69	11	0	1	207	6	74	4.5e-28	127.5

EHE22_23365	ENOG4108CPM_104	77.8	243	54	0	741	13	14	256	9.8e-110	400.6

EHE22_23370	ENOG4105E0K_488	82.3	736	128	1	1	2208	13	746	0.0e+00	1250.3

EHE22_23375	ENOG4108MES_12	60.3	287	112	2	1	858	17	302	2.0e-85	320.1

EHE22_23380	ENOG4105S6R_28	64.5	654	228	1	1965	4	10	659	1.6e-207	726.9

EHE22_23385	ENOG4105E0A_628	73.6	258	68	0	795	22	13	270	1.3e-104	383.6

EHE22_23390	ENOG4105F1F_123	87.9	461	56	0	1395	13	5	465	2.1e-185	652.9

EHE22_23405	ENOG4105BZU_17799	60.7	354	138	1	1074	16	5	358	2.7e-121	439.5

EHE22_23410	ENOG4105NYV_12	58.3	168	70	0	1	504	1	168	2.3e-57	226.1

EHE22_23415	ENOG4107EM1_1	56.2	130	56	1	405	16	7	135	6.4e-34	147.9

EHE22_23420	ENOG4105D42_662	81.1	408	76	1	1245	22	1	407	2.0e-195	686.0

EHE22_23425	ENOG4105DEF_1922	91.0	532	48	0	1599	4	1	532	2.1e-287	991.9

EHE22_23430	ENOG4105F04_108	49.1	220	105	2	832	185	31	247	7.8e-39	165.2

EHE22_23430	ENOG4105F04_108	47.7	197	70	3	617	78	103	283	1.3e-33	147.9

EHE22_23430	ENOG4105F04_108	29.5	146	86	3	417	7	170	307	5.1e-06	56.2

EHE22_23435	ENOG4105C0B_520	72.9	1101	282	4	3291	4	1	1090	0.0e+00	1620.1

EHE22_23440	ENOG4107F83_165	59.4	507	205	1	1524	4	1	506	1.6e-175	620.2

EHE22_23445	ENOG4105E3E_22	69.7	244	74	0	735	4	4	247	7.7e-94	347.8

EHE22_23450	ENOG4105C4R_74	81.5	686	124	2	7	2058	4	688	0.0e+00	1149.0

EHE22_23455	ENOG4105DQE_325	70.5	884	256	2	2649	13	1	884	0.0e+00	1285.0

EHE22_23465	ENOG4105I4C_12	54.4	160	73	0	1	480	1	160	5.9e-42	174.9

EHE22_23470	ENOG4106H6R_8	60.4	111	44	0	649	317	43	153	1.2e-30	137.9

EHE22_23475	ENOG4105NI1_104	67.1	143	47	0	459	31	1	143	2.4e-50	202.6

EHE22_23480	ENOG4107R7Y_114	70.5	183	54	0	552	4	1	183	1.4e-68	263.5

EHE22_23485	ENOG4105NEM_7	70.1	97	29	0	297	7	1	97	9.8e-37	156.8

EHE22_23490	ENOG4105M5P_45	59.6	109	44	0	124	450	28	136	2.5e-31	139.4

EHE22_23495	ENOG4105T12_72	52.1	470	225	0	1446	37	1	470	1.0e-142	511.1

EHE22_23500	ENOG4105ES7_104	77.4	407	92	0	1224	4	1	407	9.0e-185	650.6

EHE22_23510	ENOG4106327_41	44.2	120	64	1	390	31	11	127	2.3e-20	102.8

EHE22_23530	ENOG4105EW9_860	91.4	152	13	0	471	16	1	152	4.2e-74	281.6

EHE22_23535	ENOG4105DCF_746	87.1	372	48	0	1	1116	1	372	1.5e-183	646.4

EHE22_23540	ENOG4105EFS_169	90.1	273	27	0	822	4	1	273	1.3e-118	430.3

EHE22_23545	ENOG4105D7T_1185	85.9	255	36	0	768	4	1	255	2.1e-123	446.0

EHE22_23550	ENOG4105TIN_17	87.9	340	41	0	1023	4	1	340	4.1e-167	591.7

EHE22_23555	ENOG4108HVF_4	74.2	291	75	0	909	37	7	297	7.2e-126	454.5

EHE22_23560	ENOG4105C1I_299	66.5	466	155	1	1530	136	1	466	9.8e-181	637.5

EHE22_23565	ENOG4105DKK_114	72.5	411	108	1	1	1233	2	407	2.2e-154	549.7

EHE22_23570	ENOG4105CSH_276	64.1	435	154	2	1308	4	12	444	1.6e-155	553.5

EHE22_23575	ENOG4105E2S_152	67.1	343	110	1	34	1062	11	350	2.5e-127	459.5

EHE22_23580	ENOG4105BZ9_274	82.7	665	115	0	1	1995	1	665	0.0e+00	1140.6

EHE22_23585	ENOG4105CCU_345	81.1	206	38	1	1	618	1	205	1.0e-91	340.5

EHE22_23590	ENOG41090KH_95	61.7	128	48	1	16	399	7	133	5.4e-38	161.4

EHE22_23600	ENOG4107HWK_1	38.4	216	122	3	10	657	77	281	1.9e-30	137.1

EHE22_23615	ENOG4106SNK_2	55.3	208	92	1	624	4	6	213	1.6e-55	220.3

EHE22_23620	ENOG4106ZPQ_3	64.0	100	36	0	306	7	1	100	1.1e-30	136.7

EHE22_23625	ENOG4105CGK_1299	67.2	256	84	0	792	25	1	256	3.7e-107	392.1

EHE22_23630	ENOG4105W3H_69	44.7	76	42	0	240	13	1	76	1.1e-09	66.6

EHE22_23635	ENOG41079KW_3	35.2	122	46	3	1	267	1	122	4.1e-13	78.2

EHE22_23645	ENOG4105VWJ_5	36.6	142	90	0	459	34	1	142	2.3e-16	89.7

EHE22_23650	ENOG4105XP4_64	92.8	471	34	0	1	1413	1	471	2.3e-232	808.9

EHE22_23655	ENOG4108NFK_2	80.2	506	100	0	1	1518	1	506	3.8e-233	811.6

EHE22_23660	ENOG4105C6V_613	89.1	559	61	0	1	1677	1	559	1.3e-274	949.5

EHE22_23665	ENOG4107R3A_27	89.7	516	53	0	1	1548	1	516	3.6e-271	937.9

EHE22_23670	ENOG4108ZIA_6	94.2	191	11	0	1	573	1	191	1.0e-93	347.1

EHE22_23675	ENOG4107DI4_3	37.6	157	88	5	136	588	96	248	8.7e-19	98.2

EHE22_23680	ENOG4107S5I_126	73.6	280	74	0	873	34	7	286	1.3e-116	423.7

EHE22_23685	ENOG410642W_34	71.9	295	83	0	1	885	1	295	3.8e-119	432.2

EHE22_23690	ENOG4105UMD_33	69.9	246	73	1	738	4	7	252	1.9e-98	363.2

EHE22_23695	ENOG4105CQ3_780	73.8	355	92	1	1068	4	6	359	7.6e-140	501.1

EHE22_23705	ENOG4105CIF_333	58.3	300	125	0	951	52	7	306	3.5e-91	339.3

EHE22_23710	ENOG4105MZS_69	34.6	130	82	2	408	25	7	135	4.2e-12	75.5

EHE22_23715	ENOG4105HXY_16	43.7	366	204	2	1107	16	21	386	1.4e-78	297.7

EHE22_23720	ENOG4105C04_2121	44.3	393	218	1	1179	4	10	402	2.8e-94	350.1

EHE22_23725	ENOG4105CNJ_16	57.5	254	108	0	765	4	21	274	5.0e-75	285.4

EHE22_23730	ENOG4105G7C_26	48.5	274	141	0	852	31	1	274	3.8e-65	252.7

EHE22_23735	ENOG4105C53_914	56.0	352	148	4	1056	4	4	349	9.1e-101	371.3

